归一化相速 耦合阻抗 衰减
0.0993613	116.307	8.38987
0.0972075	93.7162	8.39167
0.0977633	97.2877	8.39257
0.0993259	113.982	8.39688
0.104618	122.37	8.39737
0.0980626	101.291	8.3992
0.0993259	113.982	8.40097
0.0957673	84.6782	8.40186
0.101456	134.62	8.4035
0.0984403	99.9975	8.40382
0.0987196	104.639	8.40461
0.0987961	101.962	8.40621
0.0976525	95.1684	8.40622
0.0976516	95.1609	8.40647
0.101318	132.049	8.40733
0.0985337	103.08	8.40797
0.097888	85.2312	8.41036
0.0991782	111.156	8.41099
0.0977374	101.872	8.41256
0.100821	123.481	8.41265
0.0976493	96.577	8.41318
0.0999834	116.329	8.41397
0.0981077	107.549	8.41418
0.0993684	109.758	8.41439
0.101138	115.528	8.41512
0.0954757	81.5883	8.41534
0.101953	134.223	8.4184
0.0969234	80.5122	8.42141
0.100496	124.114	8.42228
0.0973454	99.4621	8.42505
0.0989166	105.879	8.42563
0.102964	144.799	8.42571
0.0981529	102.873	8.42665
0.098422	90.5812	8.42692
0.097648	99.4781	8.42799
0.0967231	81.176	8.4289
0.098422	90.5811	8.42933
0.100602	125.188	8.43174
0.100602	125.188	8.43241
0.0981162	97.7933	8.43335
0.0972984	83.6959	8.43351
0.0976772	94.8917	8.43629
0.0990315	113.816	8.43845
0.0968749	90.6716	8.43997
0.0995866	115.347	8.4414
0.0997733	119.478	8.44186
0.101441	117.736	8.44195
0.10005	113.736	8.44252
0.0987415	111.542	8.44342
0.102113	137.878	8.44567
0.103311	146.633	8.4469
0.102552	140.487	8.44903
0.0968484	92.7856	8.45019
0.0992708	108.046	8.45096
0.0975123	110.014	8.45226
0.0994113	111.032	8.45249
0.103394	130.893	8.45459
0.0950293	87.8	8.45472
0.101912	135.922	8.4551
0.103394	130.893	8.45785
0.0972887	106.368	8.45809
0.0971963	94.8071	8.45972
0.096262	87.9538	8.46237
0.0975417	95.4307	8.46299
0.100457	105.639	8.46337
0.0979715	99.6157	8.46351
0.0964863	90.6693	8.46366
0.100457	105.639	8.46407
0.097921	104.666	8.46699
0.0979681	99.6002	8.46812
0.096618	92.9322	8.46818
0.0969528	97.1897	8.47097
0.095131	88.5505	8.47431
0.0998102	118.801	8.47764
0.0998102	118.801	8.47883
0.097362	97.5227	8.48183
0.0967188	79.8573	8.4831
0.0950679	88.5969	8.48407
0.0944109	85.5057	8.48632
0.0969596	107.713	8.4876
0.100141	121.558	8.4902
0.0988384	91.4035	8.49178
0.0988319	91.3764	8.49254
0.0993307	112.339	8.49346
0.10117	125.765	8.4955
0.0988492	109.155	8.49613
0.0988348	109.136	8.49675
0.099081	112.814	8.49773
0.101662	135.689	8.49952
0.100936	109.665	8.50005
0.101668	135.741	8.50036
0.098507	107.676	8.50112
0.0982288	108.976	8.50117
0.0975045	102.041	8.50404
0.0982038	105.319	8.50569
0.102205	138.198	8.50784
0.0946947	88.0002	8.51
0.0959353	97.2347	8.51054
0.094651	86.1813	8.51143
0.094688	87.8696	8.51194
0.101657	134.065	8.51485
0.0980196	103.647	8.51506
0.0973283	106.765	8.51781
0.0971727	82.3783	8.52112
0.0982135	106.606	8.52167
0.101061	128.19	8.52371
0.095158	79.6182	8.524
0.102693	140.645	8.52602
0.0965881	101.783	8.52926
0.0988069	110.573	8.53219
0.0953986	82.575	8.53299
0.10488	141.134	8.53653
0.0960897	88.2848	8.53669
0.0962106	86.6006	8.53682
0.101344	129.938	8.53926
0.0979753	115.25	8.54115
0.0977275	113.292	8.54304
0.0994402	113.716	8.54681
0.0950696	80.8252	8.54781
0.0970021	94.9698	8.54956
0.100895	128.734	8.55059
0.0992204	115.101	8.55575
0.0987982	112.508	8.55656
0.0966355	104.776	8.5584
0.0984778	104.313	8.56055
0.0984065	104.02	8.56183
0.0938233	81.6999	8.56363
0.0941149	82.4715	8.56975
0.0967151	102.852	8.57677
0.0945001	86.6627	8.57904
0.0962723	95.9327	8.57931
0.0978554	112.195	8.58541
0.0996311	120.019	8.58697
0.0971307	109.781	8.58736
0.101319	132.499	8.58917
0.0955981	99.0531	8.58971
0.0959725	100.144	8.59089
0.0943239	84.0175	8.59102
0.0962084	98.575	8.59305
0.096828	106.161	8.59439
0.100235	124.083	8.59523
0.0957888	84.1914	8.59693
0.0960009	95.663	8.60382
0.0957702	94.2711	8.60429
0.10074	127.132	8.60683
0.0985216	121.505	8.60995
0.0953056	93.6645	8.61076
0.0959978	97.9867	8.61473
0.0961935	101.672	8.61722
0.0978102	116.302	8.61729
0.0962891	98.2107	8.61733
0.0954917	92.4237	8.61805
0.100027	122.014	8.61809
0.0953088	95.8395	8.61825
0.121986	35.3947	8.61869
0.102529	141.997	8.61973
0.0946784	89.5823	8.62514
0.101	130.515	8.62537
0.0950319	89.0167	8.63408
0.0938883	82.9249	8.63706
0.101109	130.174	8.64024
0.0933466	87.5199	8.64115
0.0962715	99.6413	8.64163
0.0933466	87.5198	8.64276
0.101109	130.175	8.64351
0.0988181	125.18	8.64607
0.0956468	95.4042	8.64867
0.0949712	93.7514	8.6495
0.0993163	117.609	8.65309
0.0948043	80.5067	8.6538
0.0972566	111.106	8.65401
0.100532	127.474	8.65826
0.100142	125.265	8.66761
0.0956574	93.7434	8.66796
0.0965103	99.2559	8.66832
0.0936911	80.3756	8.67109
0.0963544	104.369	8.67172
0.0956725	98.0951	8.67371
0.0966708	107.55	8.67503
0.0966708	107.55	8.67595
0.0954348	90.2341	8.68059
0.0951971	90.8527	8.68168
0.0945907	87.0033	8.68522
0.0955021	90.7526	8.68525
0.0968038	101.742	8.68693
0.0982973	119.812	8.69061
0.098824	122.439	8.69519
0.0948296	89.0869	8.69676
0.0943314	87.453	8.69697
0.0950028	91.8105	8.70021
0.0959705	96.477	8.7045
0.0928461	83.6444	8.70467
0.0951548	90.9528	8.7053
0.0957788	94.9051	8.70546
0.0952476	96.9357	8.70664
0.0931734	87.1013	8.70947
0.101571	131.859	8.71096
0.0931735	87.1013	8.71098
0.100236	138.705	8.71157
0.0997443	134.959	8.71262
0.0980075	116.568	8.72029
0.0998892	122.904	8.72095
0.0957508	93.2564	8.72147
0.0941178	92.1287	8.72151
0.0932662	79.3612	8.72217
0.0973312	118.632	8.73037
0.099377	132.565	8.73281
0.094017	90.9634	8.73346
0.09699	104.461	8.73756
0.0980393	121.015	8.73821
0.0980269	118.184	8.73886
0.0990286	130.849	8.73905
0.0929761	85.2041	8.73918
0.0987007	128.602	8.73971
0.0986432	128.453	8.74268
0.0967863	101.167	8.74624
0.0932759	78.1971	8.74905
0.0937671	82.711	8.74916
0.0937825	92.0059	8.75014
0.0937825	92.0061	8.75064
0.0960492	102.739	8.75159
0.095668	93.5863	8.75276
0.0977131	121.437	8.7533
0.095668	93.5862	8.75444
0.0969837	107.779	8.75794
0.0963503	102.763	8.76318
0.0963503	102.763	8.76373
0.0945163	91.4635	8.76948
0.0961192	118.007	8.77239
0.0944449	96.7473	8.77549
0.0978335	118.737	8.77686
0.0957198	100.85	8.77744
0.0991133	127.739	8.77752
0.0970408	114.077	8.78134
0.0928426	76.9244	8.78429
0.098293	124.45	8.78493
0.0991363	126.513	8.7852
0.0942046	95.1144	8.78663
0.0991091	129.002	8.78963
0.0983489	121.802	8.78982
0.0954791	115.361	8.79125
0.0994627	132.277	8.79293
0.0968568	111.449	8.7934
0.0922757	80.1226	8.79485
0.0969848	129.346	8.79612
0.0940493	92.9233	8.7976
0.0974555	114.483	8.79901
0.0973831	116.482	8.80108
0.099312	130.783	8.80274
0.0969089	112.395	8.80298
0.0928599	87.5174	8.80328
0.0987763	127.483	8.80854
0.0938547	89.8414	8.80967
0.0951701	104.247	8.80999
0.0967502	111.925	8.8105
0.0951833	111.178	8.81225
0.096938	116.513	8.81832
0.0976074	117.266	8.81981
0.0924284	82.8442	8.82174
0.0942234	85.0233	8.82265
0.0975811	118.344	8.82297
0.0951745	107.493	8.82608
0.0983366	118.69	8.8269
0.0936703	91.1931	8.82797
0.0955037	109.484	8.82963
0.096439	96.6668	8.83045
0.0945889	100.874	8.83098
0.0931172	86.4279	8.83287
0.0984104	123.113	8.83343
0.0942845	97.8446	8.8338
0.0998369	136.016	8.83638
0.0980792	119.687	8.83771
0.0985513	125.429	8.8399
0.0972069	112.906	8.84181
0.0976529	110.888	8.8433
0.0966698	110.565	8.84455
0.0972556	113.137	8.8453
0.0952479	100.755	8.84683
0.0929923	89.9259	8.84692
0.0925325	85.216	8.84741
0.0931546	89.147	8.85136
0.0938041	93.0385	8.85324
0.095891	95.6529	8.8543
0.0960574	105.176	8.85792
0.0959441	105.693	8.86054
0.0984689	127.485	8.86191
0.0922831	81.353	8.86335
0.0982704	123.328	8.86505
0.0982672	123.311	8.86804
0.0957945	113.068	8.87196
0.0946906	98.412	8.87251
0.0938231	92.4046	8.87606
0.0957454	103.341	8.87974
0.0954548	116.417	8.8812
0.0954548	116.417	8.88153
0.0954037	113.012	8.88187
0.0934009	90.3803	8.88467
0.0945147	95.0215	8.88556
0.0972502	114.926	8.88862
0.0962831	108.248	8.88974
0.0927917	85.6148	8.89529
0.0982235	122.147	8.89742
0.0997192	133.535	8.89763
0.103067	110.694	8.89984
0.091816	78.9777	8.89992
0.0951262	106.426	8.90088
0.100265	139.398	8.90105
0.0922348	83.312	8.90293
0.0959426	114.773	8.90602
0.096882	126.365	8.90641
0.0950345	102.883	8.90676
0.0927071	84.2963	8.90946
0.093932	95.9248	8.91499
0.0939561	96.0299	8.91499
0.0955527	91.6468	8.91874
0.0955077	111.463	8.92701
0.0948444	99.5302	8.93655
0.0915725	77.1775	8.93818
0.0964602	107.105	8.95139
0.0966593	109.7	8.95211
0.0934113	88.6139	8.95237
0.0939959	95.7652	8.95293
0.094482	94.943	8.95391
0.09193	80.2976	8.95493
0.0932786	89.204	8.95749
0.0932911	92.098	8.96243
0.0955159	118.451	8.96496
0.0973399	131.116	8.96686
0.0960603	113.775	8.9712
0.0925402	87.7985	8.97439
0.0935798	93.9443	8.97862
0.0940637	93.7889	8.98058
0.0933059	102.912	8.98576
0.095739	115.339	8.98744
0.0941758	94.0033	8.98887
0.0949231	114.568	8.99054
0.0919164	81.405	8.99175
0.0955084	109.739	8.99183
0.0965602	123.275	8.992
0.0907306	80.5489	8.99392
0.0983607	122.143	8.99399
0.0958893	115.729	8.99475
0.0921683	85.5966	9.00222
0.0960281	120.642	9.00537
0.094156	103.157	9.01332
0.0950996	109.287	9.01572
0.0962009	121.867	9.02901
0.0966788	122.636	9.03039
0.0979832	116.337	9.03422
0.0962071	118.64	9.03535
0.0944841	102.806	9.04473
0.0948597	104.702	9.04785
0.0931007	102.257	9.04836
0.0966893	127.38	9.04873
0.0935887	104.247	9.04939
0.0952595	104.88	9.05666
0.0922007	92.1664	9.0571
0.0946207	112.368	9.05856
0.0930415	95.2546	9.06184
0.0932129	105.056	9.06605
0.0945219	105.244	9.0663
0.0937384	99.3058	9.06759
0.0927911	102.911	9.06954
0.0940553	101.269	9.06963
0.0963089	124.865	9.0716
0.0911046	76.0556	9.07255
0.0919026	87.0685	9.07306
0.0925433	93.3385	9.07577
0.0936532	96.4233	9.07629
0.0950815	116.579	9.08001
0.094146	109.427	9.08569
0.0929232	98.3798	9.08998
0.0902046	78.2535	9.10277
0.092631	94.0104	9.10766
0.0934597	97.5726	9.10829
0.0939336	98.6602	9.10944
0.0922532	92.9006	9.11067
0.0943202	101.397	9.11274
0.092749	96.4114	9.11277
0.0932805	94.5452	9.11576
0.0901431	79.2473	9.11621
0.0960456	122.203	9.11626
0.0960457	122.203	9.11733
0.0942249	104.032	9.11859
0.0960936	120.278	9.11901
0.0942465	101.231	9.12442
0.0971707	130.421	9.12723
0.0912029	83.812	9.12769
0.0945219	105.984	9.13094
0.0907695	81.934	9.13326
0.0959315	116.716	9.13346
0.0932635	106.546	9.13624
0.0898138	77.1799	9.13777
0.0963676	120.038	9.13814
0.0945332	106.039	9.14002
0.0935423	107.812	9.14519
0.0912272	87.902	9.15101
0.0919958	89.9841	9.15117
0.0931241	110.004	9.15248
0.0931241	110.004	9.15438
0.0962614	124.146	9.15583
0.0918787	91.7297	9.16606
0.0929401	92.438	9.16756
0.0922592	94.8335	9.17037
0.0927418	99.9365	9.17047
0.0914951	88.4634	9.17195
0.0941398	104.463	9.17326
0.0920136	93.2497	9.17668
0.0913348	84.4237	9.17684
0.0903768	80.5201	9.17872
0.0920153	90.8778	9.17912
0.0934767	99.8323	9.1827
0.0938728	104.712	9.1852
0.0916618	87.1061	9.18705
0.0944719	106.383	9.19012
0.093336	113.537	9.19211
0.0920778	98.6065	9.19225
0.0938285	102.317	9.19396
0.0906579	83.9379	9.19716
0.0936351	116.546	9.19766
0.0950685	113.179	9.19978
0.0932979	113.862	9.20069
0.0941303	99.9589	9.20093
0.0949255	110.14	9.2061
0.0928307	97.6724	9.20725
0.0933057	106.838	9.21417
0.093693	111.731	9.21801
0.0933824	109.089	9.22428
0.0922465	98.8892	9.22458
0.0922256	99.536	9.23313
0.0915694	89.668	9.23382
0.0936552	114.225	9.23392
0.0915693	89.6678	9.23499
0.0935182	113.185	9.24102
0.0926238	90.566	9.24191
0.0914913	88.8672	9.24436
0.0949408	107.441	9.24886
0.0948246	111.494	9.2547
0.0914084	85.9717	9.25523
0.0914071	85.9655	9.25542
0.0938117	112.85	9.25556
0.0926662	104.268	9.25841
0.0905637	82.0706	9.25853
0.0926638	104.256	9.25907
0.094965	109.918	9.26337
0.0923348	100.683	9.26466
0.090917	96.4705	9.2649
0.0946977	107.788	9.26532
0.0911177	85.6323	9.27074
0.0942158	117.894	9.27201
0.0912729	101.257	9.27707
0.0930238	106.659	9.27808
0.0913606	93.809	9.28043
0.0920936	105.576	9.28445
0.0922707	101.631	9.28518
0.0932101	108.233	9.28581
0.0907525	87.4733	9.29111
0.0919827	100.327	9.29174
0.0928505	108.514	9.3027
0.0922503	104.291	9.30334
0.0912689	90.0512	9.30419
0.0899073	86.1128	9.30617
0.0938056	117.908	9.30741
0.091458	91.7525	9.30823
0.0928246	109.942	9.30949
0.0942074	118.605	9.30977
0.0932498	111.602	9.3163
0.0900538	80.2538	9.31787
0.0903819	82.1603	9.3234
0.0915695	105.793	9.32746
0.090748	92.066	9.32919
0.0918867	102.098	9.33056
0.0904754	96.3313	9.33614
0.0913672	85.0847	9.33874
0.0899804	76.4139	9.33936
0.0937887	115.643	9.33936
0.0923284	97.9299	9.34047
0.0924395	103.264	9.3421
0.0922492	91.545	9.34257
0.0918162	94.5842	9.34553
0.091804	94.5333	9.34796
0.0919166	96.7285	9.34887
0.0903205	84.6386	9.35074
0.0913527	95.6628	9.35216
0.0897263	83.9567	9.35249
0.0910287	105.198	9.35255
0.0893216	74.8711	9.3592
0.0910543	86.0614	9.35996
0.0911891	85.2377	9.36217
0.0924396	103.818	9.36317
0.0905549	90.2144	9.36894
0.0910847	84.9577	9.37426
0.0931404	113.533	9.37773
0.0902246	89.4321	9.37909
0.0945915	123.187	9.38092
0.0919404	99.8555	9.38266
0.0900906	88.6703	9.38492
0.0946296	124.04	9.38738
0.0916435	97.8211	9.3923
0.0935259	110.903	9.39434
0.0911075	103.759	9.39942
0.0928038	111.915	9.40009
0.0907115	97.4765	9.40092
0.0906141	86.4564	9.40093
0.0909686	90.9822	9.40723
0.0913202	98.5513	9.40964
0.0897876	86.6228	9.41909
0.0915437	110.006	9.42574
0.0942061	121.46	9.42984
0.0906724	100.031	9.43428
0.0909175	99.114	9.43594
0.0907746	95.5494	9.43895
0.0939603	119.5	9.44092
0.0922453	107.77	9.44461
0.0909971	106.597	9.44582
0.090929	108.03	9.45678
0.0910168	102.54	9.458
0.0909191	107.987	9.45865
0.0905387	98.4264	9.46368
0.0916382	95.0656	9.46436
0.089276	85.7536	9.46666
0.0918211	103.893	9.46861
0.0917044	93.5086	9.46954
0.0891958	83.0698	9.4728
0.0891772	83.1617	9.47624
0.0903115	93.0967	9.47872
0.0904695	98.26	9.48041
0.0920409	96.0948	9.48105
0.0883189	78.7401	9.48159
0.0887522	82.4981	9.48648
0.0909172	88.376	9.49353
0.0896612	87.7946	9.49994
0.0900714	90.8048	9.50227
0.0896371	88.4479	9.51022
0.0893638	85.4811	9.51098
0.0893854	83.9008	9.51632
0.0889742	93.9138	9.51777
0.0893854	83.9009	9.51801
0.0890667	80.6197	9.51908
0.0906546	91.2731	9.52001
0.0912267	109.259	9.53124
0.0902641	90.0016	9.53503
0.0890431	81.6482	9.5366
0.0905234	93.143	9.53768
0.0885783	78.4611	9.54327
0.0885892	83.4463	9.54396
0.0882709	76.4635	9.54764
0.090686	100.776	9.55059
0.0883481	86.6857	9.55088
0.090049	93.323	9.5532
0.0909983	93.3948	9.55396
0.0916569	110.596	9.55611
0.0895271	83.2897	9.55646
0.0898174	94.7464	9.55851
0.0891766	97.6915	9.55894
0.0899815	93.1364	9.56125
0.091044	99.8456	9.56505
0.0912234	107.075	9.56743
0.0900675	91.298	9.569
0.0881079	78.7636	9.57092
0.0895539	90.5001	9.57246
0.0898701	87.7865	9.57638
0.0901073	102.598	9.57792
0.0914594	108.745	9.58565
0.0899529	96.3008	9.58889
0.0904429	102.666	9.59045
0.0878377	74.3021	9.59111
0.0904365	102.651	9.59452
0.0886748	94.6706	9.59512
0.089545	86.9073	9.59592
0.0919613	115.708	9.59827
0.0894886	87.2328	9.60463
0.0890308	84.339	9.60981
0.091597	113.588	9.61718
0.0887075	89.5419	9.61748
0.0907232	94.7536	9.6182
0.0880716	76.9947	9.62031
0.0913649	105.236	9.62598
0.0906983	106.68	9.63282
0.0879036	85.2697	9.635
0.0901717	94.7709	9.636
0.0888243	95.9573	9.63901
0.0886175	80.4998	9.64013
0.0886658	87.3865	9.64138
0.0900542	96.8033	9.64549
0.0875531	73.4438	9.64679
0.0889419	91.7524	9.64921
0.0873839	81.2527	9.65043
0.0914608	112.551	9.66359
0.0893773	87.7573	9.66545
0.0882818	88.2448	9.66567
0.0881532	91.8319	9.66759
0.0884294	80.5212	9.66965
0.0895781	92.9377	9.67082
0.0878287	75.1339	9.67137
0.0903003	101.455	9.67429
0.0898101	97.8866	9.67697
0.0871985	79.892	9.67927
0.089355	91.4425	9.6798
0.0887463	92.5262	9.68482
0.0885569	88.5927	9.68579
0.0909737	83.7777	9.6876
0.0886777	85.0109	9.68895
0.0879474	84.8777	9.6892
0.0880956	86.7746	9.69119
0.0885232	87.8975	9.70942
0.0890846	87.0172	9.71264
0.0889861	89.3916	9.71317
0.087517	82.3006	9.71819
0.0920007	115.932	9.71971
0.0875171	82.3006	9.71995
0.0877038	83.2809	9.72036
0.0870006	79.884	9.72497
0.0912979	111.091	9.72514
0.0889298	81.8002	9.73063
0.087515	83.6132	9.75648
0.0891003	100.772	9.75829
0.0900595	99.3489	9.7587
0.0871364	81.0193	9.76107
0.0877113	86.0026	9.77217
0.0892673	93.7104	9.7748
0.0904833	105.146	9.78722
0.088595	97.5861	9.78891
0.0882121	87.6334	9.79006
0.0868493	89.9331	9.79985
0.0867822	78.6703	9.80256
0.0867073	76.6714	9.80383
0.087849	87.5703	9.81854
0.0878045	92.8611	9.82435
0.088931	103.668	9.83539
0.0888216	99.3522	9.83878
0.0896087	99.2134	9.8411
0.0885636	90.868	9.84122
0.0867083	79.423	9.84353
0.0888897	93.7267	9.84426
0.0876626	86.292	9.84545
0.0876626	86.292	9.84662
0.0863059	75.7193	9.84663
0.0875469	88.0373	9.8492
0.0869841	91.2501	9.85382
0.0892963	106.266	9.85539
0.0892874	102.707	9.85833
0.0868264	87.1925	9.85835
0.0878042	89.7895	9.85845
0.0873854	84.2512	9.86202
0.0864268	77.2964	9.87167
0.0895571	95.579	9.87195
0.0865091	81.2671	9.8768
0.0872943	82.3952	9.87844
0.0890601	98.4651	9.88262
0.0866683	88.9463	9.88534
0.0879773	90.9879	9.88578
0.0879819	91.0114	9.88596
0.0869656	78.3936	9.88614
0.0872101	81.138	9.88724
0.0868277	87.3292	9.89384
0.0884207	99.8074	9.89661
0.0895554	104.37	9.89716
0.0890974	101.674	9.89979
0.0886623	103.054	9.90702
0.086572	77.3998	9.9099
0.0836976	76.6467	9.91857
0.0869564	94.5206	9.92022
0.086387	85.6679	9.92232
0.0881835	94.834	9.9231
0.08602	73.6926	9.92709
0.0861162	73.2151	9.92789
0.0867849	83.0357	9.9306
0.0872874	100.551	9.933
0.0881424	95.1342	9.93669
0.0870495	91.6679	9.93813
0.086691	85.9852	9.93906
0.0879935	94.5311	9.94333
0.0857155	72.0392	9.96101
0.0870491	87.4633	9.96842
0.0873951	86.8709	9.97191
0.0878377	96.1417	9.973
0.0875983	91.1138	9.97675
0.0874179	89.7069	9.98286
0.0882162	98.2018	9.99091
0.0867087	85.8106	9.99289
0.0887142	89.3003	9.99325
0.0892773	106.814	9.99677
0.0868984	80.8038	9.99842
0.0873628	92.6934	10.0001
0.087479	94.0387	10.0006
0.0867444	96.5536	10.0016
0.0892513	96.6047	10.0027
0.0868948	97.7602	10.0047
0.0864242	87.6204	10.0087
0.0885731	101.544	10.0153
0.0871751	99.4523	10.0178
0.0883764	100.63	10.0234
0.0891149	104.814	10.0287
0.0857258	79.7752	10.031
0.0870974	90.7136	10.0499
0.0866415	87.2301	10.0502
0.0889541	97.7483	10.0586
0.0859302	81.1615	10.0591
0.0870286	84.9693	10.0597
0.0858124	80.6349	10.0633
0.0869171	94.8738	10.0683
0.0854724	80.9211	10.0714
0.0893787	107.784	10.0757
0.0859723	88.1209	10.0779
0.0862521	93.0413	10.0905
0.0857125	86.1676	10.1093
0.0846818	73.7237	10.1153
0.0861431	89.3414	10.1158
0.0862546	83.2683	10.1185
0.0861432	89.3415	10.1193
0.0862943	84.8504	10.1267
0.0863871	90.7947	10.1433
0.0851508	78.2245	10.1628
0.0871856	100.337	10.1638
0.0860133	84.7086	10.1659
0.0859364	84.5759	10.167
0.0857257	81.4988	10.1718
0.0852852	76.9462	10.1723
0.0859548	82.7947	10.1729
0.0853794	78.3384	10.1753
0.0860751	85.9398	10.1766
0.0852537	78.8217	10.1801
0.0852474	78.9001	10.185
0.085429	80.166	10.1857
0.0858884	81.8442	10.193
0.0856121	82.3854	10.2099
0.0865248	95.4082	10.2128
0.0858161	83.981	10.2251
0.0862343	93.7037	10.2267
0.0862343	93.7037	10.2275
0.0858186	91.1711	10.2314
0.084427	82.2389	10.2319
0.084964	81.5324	10.2329
0.0854164	94.1638	10.2349
0.0843092	72.0127	10.2361
0.0851211	78.9836	10.2477
0.0847293	75.2776	10.2478
0.0847846	86.1217	10.2506
0.0849809	84.9633	10.2536
0.0870887	95.725	10.2539
0.0850201	77.8248	10.2555
0.0864796	91.9545	10.257
0.0843809	71.1887	10.2606
0.0850531	88.5743	10.2702
0.0849301	75.112	10.2848
0.0845402	83.1878	10.2916
0.0847357	80.0739	10.3079
0.0846346	75.7459	10.3088
0.0849437	84.4534	10.3131
0.0855365	85.2645	10.3138
0.0852287	83.0621	10.3236
0.0863714	84.4522	10.3311
0.0846228	83.8172	10.3423
0.0869398	93.2512	10.3557
0.0837889	77.2984	10.359
0.0840227	70.4849	10.3594
0.0848087	83.8994	10.3697
0.0853979	87.63	10.384
0.084553	81.6151	10.387
0.0833128	74.4387	10.391
0.0846894	82.6766	10.3952
0.0846097	86.1006	10.3959
0.0826129	70.5793	10.3996
0.0833869	76.2201	10.4127
0.0846079	85.6195	10.4152
0.0841968	81.1709	10.4193
0.0840652	80.1293	10.4203
0.0851483	85.7001	10.4296
0.0826233	69.6611	10.4321
0.0839779	81.7482	10.4327
0.0840094	79.1066	10.4351
0.085049	92.2304	10.4374
0.0838123	81.1385	10.4395
0.0839358	82.0148	10.4469
0.0855857	89.4298	10.4523
0.0845825	90.3973	10.4525
0.0844571	73.7112	10.4553
0.0850658	93.2622	10.4644
0.0836252	77.7468	10.4792
0.0847313	83.9405	10.4988
0.0829604	73.1728	10.5167
0.0828819	71.2684	10.5227
0.0835194	76.9169	10.5267
0.0827006	71.6992	10.5388
0.0831	72.9571	10.539
0.0822468	68.4183	10.5432
0.0826398	79.5526	10.5437
0.0830954	74.609	10.5464
0.0834539	77.2522	10.5584
0.084241	83.8393	10.5608
0.0850958	89.3813	10.5635
0.084124	86.803	10.5656
0.0838207	77.6971	10.5671
0.0838158	77.8473	10.5672
0.0840629	86.5018	10.5675
0.0837478	83.901	10.5694
0.082739	81.4877	10.5728
0.0828153	84.5221	10.5795
0.0829419	80.9508	10.5869
0.0831214	82.7191	10.5903
0.0843264	88.1353	10.5987
0.0844253	89.1291	10.6175
0.0832265	81.029	10.6277
0.0836821	80.1615	10.6324
0.0822829	78.2834	10.6371
0.0834618	82.6583	10.6388
0.0830291	79.3587	10.6507
0.0829388	75.3387	10.6683
0.0834773	78.4288	10.6831
0.0827418	73.895	10.7108
0.0827866	75.5482	10.7149
0.083908	85.5426	10.718
0.0830702	86.1995	10.7371
0.0822214	77.2921	10.7624
0.0831733	77.0008	10.7797
0.0829253	85.4074	10.7813
0.0819872	77.1398	10.7895
0.0823379	79.1209	10.7957
0.0818445	75.9451	10.7964
0.0826627	80.7004	10.7988
0.0819561	75.172	10.7994
0.081423	75.8813	10.8217
0.0820435	79.7139	10.8297
0.0820561	75.7552	10.8312
0.0819655	75.3819	10.8325
0.0820408	79.7075	10.8329
0.0985787	106.78	10.8409
0.0824253	78.4263	10.8592
0.08196	79.0722	10.8813
0.0816753	74.5627	10.8845
0.0817904	77.7995	10.8863
0.0816753	74.5626	10.8875
0.0815056	73.9021	10.8907
0.082557	83.6622	10.8915
0.0808261	77.9777	10.8934
0.0822741	81.1595	10.8945
0.0814912	71.6348	10.9212
0.0809765	78.1483	10.9382
0.0830335	81.9989	10.9763
0.0823783	82.2443	10.9852
0.0805539	75.434	10.9979
0.0807232	67.9255	11.0096
0.0811122	71.0455	11.0308
0.0808114	71.6443	11.0369
0.0810598	73.458	11.0421
0.0806385	76.833	11.0437
0.0815896	76.3858	11.0507
0.0812506	70.7242	11.0516
0.0810928	79.1595	11.0708
0.0801812	73.3486	11.0759
0.0809468	69.521	11.0924
0.0798201	71.7438	11.0944
0.0811508	79.6771	11.1019
0.080615	68.5047	11.1091
0.0802965	73.7059	11.1144
0.0802974	73.7088	11.1146
0.081646	73.516	11.132
0.0802242	74.6545	11.1341
0.0807747	78.3356	11.137
0.0795762	70.5898	11.1392
0.0800727	73.5703	11.1779
0.0803104	75.4022	11.1786
0.0812849	72.3802	11.1897
0.080557	75.7918	11.2103
0.0800365	72.6759	11.2308
0.0800365	72.676	11.2316
0.0803284	66.712	11.2456
0.079542	69.2947	11.2745
0.0787002	64.9944	11.3297
0.0800741	72.2246	11.3425
0.0806555	77.5784	11.3683
0.0808528	69.7941	11.3731
0.0796517	70.2662	11.3751
0.0791676	68.1025	11.4257
0.0790237	66.1367	11.449
0.0792548	68.9761	11.4943
0.0792914	67.7115	11.5484
0.0789504	66.6205	11.5794
0.11301	30.0361	13.4371
0.113379	30.8502	13.5516
0.113268	30.6572	13.5617
0.113658	31.7072	13.5822
0.11377	31.7826	13.5946
0.113632	31.6166	13.6044
0.113109	30.2894	13.6439
0.113468	31.1026	13.6914
0.113591	31.5088	13.6953
0.113149	30.3726	13.6978
0.113413	31.2315	13.7228
0.113484	31.1664	13.755
0.113484	31.1664	13.7567
0.113385	31.1648	13.7883
0.111661	29.3326	13.7993
0.111903	30.0009	13.8076
0.112044	29.8075	13.8404
0.111988	29.7846	13.8892
0.112138	30.3867	13.9562
0.112246	30.6197	13.9759
0.112102	30.6717	13.995
0.110456	26.808	14.059
0.112047	30.3734	14.0626
0.112072	30.6008	14.0642
0.112052	30.3849	14.0658
0.112308	30.9128	14.07
0.109868	28.8364	14.0738
0.109749	28.8214	14.0755
0.112093	30.4783	14.078
0.109632	28.212	14.0915
