螺距	螺旋线内径 管壳内半径 频率
0.735	1.06	2.84	4
0.825	1.21	2.89	4
0.87	1.26	2.611	4
0.795	1.16	2.84	4
0.795	1.16	2.611	4
0.78	1.135	3.069	4
0.855	1.265	3.04	4
0.795	1.16	2.99	4
0.765	1.11	2.511	4
0.81	1.185	2.94	4
0.765	1.085	2.561	4
0.855	1.26	2.561	4
0.75	1.085	3.04	4
0.87	1.26	2.511	4
0.75	1.085	2.761	4
0.795	1.16	2.561	4
0.825	1.21	2.99	4
0.72	1.035	2.99	4
0.81	1.185	2.761	4
0.87	1.265	2.79	4
0.81	1.185	2.661	4
0.87	1.265	2.561	4
0.87	1.265	2.79	4
0.75	1.085	2.79	4
0.75	1.085	2.79	4
0.855	1.26	3.04	4
0.87	1.265	2.611	4
0.855	1.26	2.94	4
0.765	1.11	2.661	4
0.84	1.235	2.661	4
0.78	1.135	2.84	4
0.75	1.085	2.661	4
0.765	1.085	2.611	4
0.81	1.185	3.069	4
0.765	1.11	2.611	4
0.72	1.035	2.84	4
0.72	1.035	3.069	4
0.735	1.06	3.069	4
0.825	1.21	2.611	4
0.825	1.21	3.04	4
0.795	1.185	2.99	4
0.81	1.185	2.99	4
0.75	1.06	2.79	4
0.84	1.26	2.761	4
0.735	1.06	2.94	4
0.75	1.06	2.79	4
0.81	1.21	3.04	4
0.825	1.21	2.661	4
0.855	1.265	2.761	4
0.855	1.265	2.99	4
0.825	1.185	2.79	4
0.825	1.21	2.79	4
0.825	1.21	2.561	4
0.825	1.185	2.79	4
0.78	1.135	2.561	4
0.825	1.21	2.79	4
0.81	1.185	2.511	4
0.795	1.16	2.511	4
0.84	1.26	2.79	4
0.765	1.11	2.79	4
0.765	1.11	2.79	4
0.81	1.185	2.611	4
0.87	1.265	2.511	4
0.84	1.26	2.79	4
0.84	1.265	2.711	4
0.795	1.185	2.94	4
0.75	1.085	2.711	4
0.87	1.26	2.79	4
0.87	1.26	2.79	4
0.795	1.16	2.89	4
0.765	1.11	2.94	4
0.795	1.16	2.79	4
0.795	1.16	2.79	4
0.78	1.135	2.761	4
0.72	1.035	2.79	4
0.825	1.185	2.94	4
0.72	1.035	2.79	4
0.795	1.16	2.761	4
0.765	1.11	2.561	4
0.78	1.135	2.511	4
0.795	1.16	2.711	4
0.735	1.06	2.99	4
0.84	1.265	2.79	4
0.81	1.21	2.761	4
0.84	1.26	2.711	4
0.84	1.265	2.79	4
0.735	1.06	2.89	4
0.795	1.16	2.661	4
0.81	1.21	3.069	4
0.87	1.26	2.561	4
0.78	1.135	2.611	4
0.75	1.085	2.89	4
0.855	1.26	2.511	4
0.735	1.06	3.04	4
0.81	1.21	2.89	4
0.78	1.135	2.711	4
0.855	1.265	2.611	4
0.735	1.035	2.89	4
0.825	1.21	2.511	4
0.84	1.235	2.561	4
0.75	1.085	2.94	4
0.78	1.16	2.99	4
0.78	1.16	2.94	4
0.795	1.16	2.94	4
0.855	1.265	2.561	4
0.81	1.185	2.561	4
0.735	1.06	2.761	4
0.75	1.085	2.561	4
0.75	1.085	2.511	4
0.795	1.185	2.84	4
0.81	1.185	2.79	4
0.81	1.185	2.79	4
0.84	1.265	2.611	4
0.84	1.26	2.611	4
0.81	1.21	2.94	4
0.84	1.265	2.761	4
0.84	1.26	3.04	4
0.795	1.185	3.069	4
0.735	1.06	2.561	4
0.78	1.16	2.84	4
0.72	1.035	2.711	4
0.78	1.16	2.561	4
0.795	1.185	2.711	4
0.84	1.26	2.661	4
0.81	1.21	2.79	4
0.795	1.185	2.89	4
0.735	1.06	2.661	4
0.84	1.235	2.511	4
0.84	1.265	3.069	4
0.84	1.26	2.99	4
0.735	1.06	2.711	4
0.765	1.135	3.04	4
0.81	1.21	2.661	4
0.81	1.21	2.79	4
0.795	1.185	2.761	4
0.765	1.135	2.89	4
0.825	1.235	2.94	4
0.825	1.235	2.761	4
0.735	1.06	2.611	4
0.795	1.185	2.611	4
0.825	1.11	2.661	8
0.72	1.035	2.94	4
0.81	1.21	2.561	4
0.72	1.035	2.661	4
0.84	1.265	2.84	4
0.84	1.265	2.661	4
0.735	1.06	2.79	4
0.825	1.26	2.79	4
0.81	1.21	2.84	4
0.825	1.26	2.79	4
0.735	1.06	2.79	4
0.75	1.11	2.99	4
0.81	1.21	2.711	4
0.795	1.185	2.561	4
0.735	1.06	2.511	4
0.855	1.265	2.511	4
0.78	1.16	2.89	4
0.72	1.035	2.611	4
0.72	1.035	2.561	4
0.84	1.265	2.99	4
0.825	1.235	2.99	4
0.84	1.26	2.561	4
0.78	1.16	2.711	4
0.795	1.185	2.661	4
0.78	1.16	2.79	4
0.78	1.16	2.79	4
0.84	1.26	2.84	4
0.84	1.265	2.89	4
0.825	1.235	2.611	4
0.84	1.265	2.94	4
0.825	1.235	3.069	4
0.765	1.135	2.99	4
0.765	1.135	3.069	4
0.825	1.235	2.661	4
0.81	1.21	2.511	4
0.81	1.21	2.611	4
0.825	1.235	2.89	4
0.825	1.26	2.661	4
0.825	1.235	2.711	4
0.84	1.265	3.04	4
0.78	1.16	2.511	4
0.825	1.265	2.79	4
0.75	1.085	2.99	4
0.825	1.265	2.79	4
0.72	1.06	3.04	4
0.72	1.06	2.94	4
0.78	1.16	3.069	4
0.72	1.035	2.511	4
0.84	1.26	2.94	4
0.825	1.26	2.94	4
0.84	1.265	2.561	4
0.72	1.06	2.561	4
0.72	1.06	2.89	4
0.825	1.26	2.89	4
0.81	1.21	2.99	4
0.735	1.085	2.711	4
0.765	1.135	2.94	4
0.72	1.06	2.84	4
0.825	1.26	2.711	4
0.72	1.06	2.79	4
0.72	1.06	2.79	4
0.825	1.235	3.04	4
0.84	1.26	2.511	4
0.825	1.235	2.511	4
0.81	1.235	2.79	4
0.81	1.235	2.79	4
0.78	1.16	2.661	4
0.825	1.235	2.79	4
0.72	1.06	2.611	4
0.825	1.235	2.79	4
0.78	1.16	2.761	4
0.795	1.185	2.79	4
0.795	1.185	2.79	4
0.795	1.185	2.511	4
0.75	1.135	2.99	4
0.81	1.235	2.94	4
0.75	1.11	2.79	4
0.78	1.16	2.611	4
0.75	1.11	3.069	4
0.735	1.085	2.561	4
0.84	1.265	2.511	4
0.72	1.06	2.711	4
0.75	1.11	3.04	4
0.81	1.235	2.89	4
0.735	1.085	2.94	4
0.75	1.11	2.89	4
0.735	1.11	2.761	4
0.735	1.085	3.04	4
0.765	1.135	2.761	4
0.825	1.26	2.561	4
0.72	1.085	2.99	4
0.825	1.26	2.99	4
0.765	1.135	2.84	4
0.735	1.085	2.611	4
0.735	1.085	2.99	4
0.75	1.11	2.661	4
0.81	1.235	2.661	4
0.735	1.085	2.89	4
0.825	1.26	2.84	4
0.795	1.21	3.04	4
0.735	1.085	2.511	4
0.75	1.135	2.79	4
0.72	1.06	2.511	4
0.75	1.11	2.761	4
0.825	1.265	2.661	4
0.825	1.235	2.561	4
0.735	1.085	2.661	4
0.78	1.185	2.99	4
0.75	1.11	2.79	4
0.81	1.235	2.761	4
0.78	1.185	3.04	4
0.84	1.26	3.069	4
0.795	1.21	2.94	4
0.825	1.26	2.761	4
0.75	1.11	2.94	4
0.795	1.21	2.84	4
0.72	1.06	2.99	4
0.75	1.11	2.84	4
0.735	1.085	2.84	4
0.765	1.135	2.79	4
0.795	1.185	3.04	4
0.75	1.11	2.611	4
0.765	1.135	2.79	4
0.765	1.135	2.511	4
0.795	1.21	2.611	4
0.81	1.235	2.611	4
0.81	1.235	2.711	4
0.81	1.235	2.84	4
0.825	1.235	2.84	4
0.765	1.135	2.611	4
0.75	1.11	2.511	4
0.72	1.06	2.761	4
0.825	1.26	2.611	4
0.735	1.085	2.79	4
0.735	1.085	2.79	4
0.765	1.16	2.99	4
0.81	1.235	2.99	4
0.825	1.265	2.99	4
0.765	1.135	2.561	4
0.735	1.11	2.79	4
0.735	1.11	2.79	4
0.75	1.135	2.84	4
0.825	1.265	2.94	4
0.825	1.26	3.04	4
0.75	1.11	2.711	4
0.75	1.11	2.561	4
0.825	1.265	2.761	4
0.735	1.085	2.761	4
0.735	1.085	3.069	4
0.855	1.21	3.069	4
0.825	1.265	2.561	4
0.78	1.185	2.94	4
0.72	1.06	3.069	4
0.81	1.235	2.561	4
0.765	1.16	3.069	4
0.735	1.11	3.069	4
0.795	1.21	2.99	4
0.825	1.265	2.711	4
0.795	1.21	2.79	4
0.795	1.21	2.79	4
0.84	1.26	2.89	4
0.765	1.16	2.94	4
0.81	1.235	3.04	4
0.825	1.26	2.511	4
0.765	1.135	2.661	4
0.765	1.135	2.711	4
0.825	1.265	2.84	4
0.795	1.21	2.761	4
0.825	1.26	3.069	4
0.825	1.265	2.611	4
0.825	1.265	2.89	4
0.795	1.21	2.661	4
0.72	1.085	2.711	4
0.72	1.085	3.069	4
0.765	1.16	3.04	4
0.795	1.21	2.561	4
0.795	1.21	2.711	4
0.825	1.265	3.04	4
0.78	1.21	3.04	4
0.75	1.135	2.89	4
0.825	1.265	3.069	4
0.72	1.085	2.611	4
0.81	1.235	2.511	4
0.78	1.185	3.069	4
0.735	1.11	2.99	4
0.81	1.26	2.611	4
0.72	1.06	2.661	4
0.735	1.11	2.84	4
0.795	1.21	2.511	4
0.72	1.085	2.761	4
0.765	1.16	2.711	4
0.765	1.16	2.89	4
0.735	1.11	2.94	4
0.735	1.11	3.04	4
0.78	1.16	3.04	4
0.75	1.135	3.04	4
0.78	1.185	2.84	4
0.78	1.185	2.89	4
0.78	1.21	2.99	4
0.72	1.085	2.94	4
0.78	1.21	3.069	4
0.795	1.21	3.069	4
0.81	1.265	3.04	4
0.72	1.085	2.561	4
0.765	1.16	2.511	4
0.765	1.185	2.94	4
0.765	1.16	2.761	4
0.765	1.16	2.611	4
0.765	1.185	2.89	4
0.765	1.16	2.661	4
0.72	1.085	2.89	4
0.825	1.265	2.511	4
0.81	1.26	2.89	4
0.81	1.26	3.04	4
0.78	1.185	2.661	4
0.72	1.085	2.661	4
0.72	1.085	2.511	4
0.795	1.235	3.069	4
0.81	1.26	2.561	4
0.81	1.26	3.069	4
0.765	1.16	2.561	4
0.78	1.185	2.711	4
0.81	1.265	3.069	4
0.78	1.185	2.79	4
0.795	1.235	2.99	4
0.78	1.185	2.611	4
0.81	1.265	2.611	4
0.72	1.085	2.79	4
0.72	1.085	2.79	4
0.735	1.11	2.561	4
0.735	1.11	2.89	4
0.78	1.185	2.79	4
0.72	1.085	3.04	4
0.81	1.26	2.711	4
0.765	1.16	2.79	4
0.81	1.26	2.661	4
0.75	1.135	2.94	4
0.765	1.185	2.99	4
0.81	1.265	2.561	4
0.75	1.135	3.069	4
0.765	1.16	2.79	4
0.765	1.185	3.069	4
0.795	1.235	2.711	4
0.81	1.26	2.94	4
0.735	1.135	2.79	4
0.735	1.135	2.79	4
0.72	1.085	2.84	4
0.795	1.235	2.84	4
0.78	1.185	2.561	4
0.795	1.235	2.94	4
0.78	1.21	2.94	4
0.81	1.265	2.94	4
0.75	1.135	2.611	4
0.795	1.235	2.89	4
0.81	1.265	2.89	4
0.81	1.265	2.661	4
0.81	1.265	2.99	4
0.75	1.135	2.511	4
0.735	1.11	2.511	4
0.81	1.26	2.84	4
0.75	1.135	2.661	4
0.72	1.11	2.79	4
0.765	1.185	2.761	4
0.75	1.135	2.561	4
0.795	1.235	2.611	4
0.72	1.11	2.84	4
0.735	1.11	2.711	4
0.72	1.11	2.79	4
0.78	1.185	2.761	4
0.735	1.11	2.611	4
0.795	1.235	3.04	4
0.765	1.185	3.04	4
0.75	1.16	3.04	4
0.75	1.16	2.94	4
0.765	1.185	2.79	4
0.765	1.185	2.79	4
0.795	1.235	2.79	4
0.735	1.135	2.94	4
0.795	1.235	2.79	4
0.735	1.135	2.89	4
0.78	1.185	2.511	4
0.795	1.235	2.761	4
0.765	1.16	2.84	4
0.735	1.11	2.661	4
0.81	1.26	2.79	4
0.81	1.26	2.79	4
0.75	1.16	3.069	4
0.75	1.16	2.79	4
0.81	1.265	2.711	4
0.75	1.16	2.79	4
0.75	1.135	2.761	4
0.765	1.185	2.84	4
0.78	1.235	3.069	4
0.75	1.135	2.711	4
0.81	1.265	2.84	4
0.735	1.135	3.04	4
0.765	1.21	3.069	4
0.75	1.16	2.84	4
0.765	1.185	2.611	4
0.72	1.11	2.561	4
0.75	1.16	2.711	4
0.75	1.16	2.89	4
0.765	1.185	2.511	4
0.735	1.135	2.561	4
0.735	1.135	2.761	4
0.735	1.135	2.661	4
0.78	1.21	2.661	4
0.795	1.26	2.84	4
0.72	1.11	2.89	4
0.78	1.21	2.711	4
0.72	1.11	2.661	4
0.735	1.135	3.069	4
0.735	1.135	2.84	4
0.795	1.235	2.511	4
0.795	1.235	2.561	4
0.75	1.185	3.069	4
0.795	1.26	3.069	4
0.735	1.135	2.611	4
0.765	1.21	2.89	4
0.81	1.26	2.761	4
0.81	1.26	2.511	4
0.735	1.135	2.99	4
0.78	1.21	2.89	4
0.75	1.16	2.761	4
0.81	1.26	2.99	4
0.78	1.21	2.79	4
0.78	1.21	2.79	4
0.765	1.185	2.711	4
0.78	1.21	2.511	4
0.75	1.16	2.561	4
0.795	1.265	2.84	4
0.735	1.16	2.84	4
0.81	1.265	2.511	4
0.795	1.235	2.661	4
0.81	1.265	2.79	4
0.735	1.135	2.711	4
0.795	1.26	2.99	4
0.81	1.265	2.79	4
0.72	1.11	2.761	4
0.795	1.265	3.069	4
0.72	1.11	3.04	4
0.75	1.16	2.661	4
0.795	1.265	2.99	4
0.72	1.11	3.069	4
0.75	1.16	2.611	4
0.75	1.16	2.99	4
0.75	1.185	2.99	4
0.72	1.11	2.711	4
0.765	1.21	2.94	4
0.78	1.21	2.561	4
0.765	1.185	2.561	4
0.735	1.135	2.511	4
0.795	1.26	2.89	4
0.735	1.16	3.04	4
0.72	1.11	2.99	4
0.75	1.185	2.84	4
0.765	1.21	2.99	4
0.78	1.235	3.04	4
0.72	1.11	2.94	4
0.72	1.11	2.611	4
0.735	1.16	2.89	4
0.72	1.135	2.79	4
0.75	1.185	2.94	4
0.72	1.135	2.79	4
0.75	1.185	2.79	4
0.765	1.185	2.661	4
0.78	1.235	2.711	4
0.72	1.11	2.511	4
0.78	1.21	2.761	4
0.795	1.265	2.79	4
0.795	1.265	2.79	4
0.765	1.21	2.761	4
0.75	1.185	2.79	4
0.78	1.21	2.84	4
0.795	1.265	2.661	4
0.78	1.235	2.611	4
0.78	1.21	2.611	4
0.78	1.235	2.79	4
0.78	1.235	2.84	4
0.78	1.235	2.79	4
0.795	1.265	2.89	4
0.795	1.26	2.79	4
0.765	1.235	3.04	4
0.795	1.26	2.79	4
0.795	1.26	2.661	4
0.795	1.26	3.04	4
0.72	1.135	2.84	4
0.795	1.265	3.04	4
0.795	1.26	2.711	4
0.78	1.235	2.94	4
0.795	1.26	2.611	4
0.765	1.21	2.511	4
0.795	1.26	2.561	4
0.75	1.185	2.89	4
0.78	1.26	2.94	4
0.765	1.21	2.79	4
0.75	1.16	2.511	4
0.735	1.16	3.069	4
0.795	1.26	2.761	4
0.75	1.185	2.711	4
0.75	1.21	2.99	4
0.765	1.21	2.79	4
0.765	1.21	3.04	4
0.735	1.16	2.94	4
0.78	1.235	2.89	4
0.78	1.235	2.511	4
0.765	1.21	2.711	4
0.795	1.26	2.94	4
0.72	1.135	2.661	4
0.735	1.16	2.99	4
0.75	1.185	2.761	4
0.735	1.16	2.79	4
0.795	1.26	2.511	4
0.735	1.16	2.79	4
0.75	1.21	2.89	4
0.795	1.265	2.94	4
0.72	1.135	3.04	4
0.78	1.235	2.761	4
0.78	1.235	2.661	4
0.72	1.135	2.99	4
0.78	1.26	3.069	4
0.78	1.235	2.99	4
0.795	1.265	2.611	4
0.75	1.185	3.04	4
0.72	1.135	2.761	4
0.78	1.265	2.94	4
0.765	1.21	2.84	4
0.75	1.21	2.94	4
0.795	1.265	2.711	4
0.75	1.185	2.511	4
0.72	1.135	2.611	4
0.795	1.265	2.511	4
0.735	1.16	2.511	4
0.78	1.26	2.761	4
0.72	1.135	2.94	4
0.765	1.21	2.661	4
0.78	1.265	3.069	4
0.75	1.21	2.84	4
0.78	1.235	2.561	4
0.75	1.185	2.661	4
0.795	1.265	2.561	4
0.735	1.16	2.761	4
0.735	1.16	2.661	4
0.78	1.26	2.711	4
0.75	1.185	2.611	4
0.765	1.235	2.99	4
0.78	1.26	3.04	4
0.81	1.265	2.761	4
0.765	1.21	2.561	4
0.78	1.26	2.89	4
0.78	1.265	2.99	4
0.78	1.26	2.99	4
0.765	1.21	2.611	4
0.75	1.185	2.561	4
0.78	1.26	2.79	4
0.72	1.135	3.069	4
0.78	1.26	2.79	4
0.78	1.26	2.84	4
0.78	1.265	2.761	4
0.72	1.135	2.89	4
0.795	1.265	2.761	4
0.78	1.265	2.89	4
0.735	1.185	2.94	4
0.735	1.16	2.711	4
0.78	1.265	2.79	4
0.765	1.235	2.761	4
0.735	1.16	2.561	4
0.72	1.135	2.711	4
0.735	1.185	2.84	4
0.78	1.265	3.04	4
0.75	1.235	2.99	4
0.78	1.265	2.711	4
0.78	1.26	2.611	4
0.765	1.235	2.84	4
0.735	1.185	2.711	4
0.72	1.16	2.89	4
0.735	1.185	2.89	4
0.72	1.135	2.561	4
0.765	1.235	2.94	4
0.765	1.235	2.561	4
0.765	1.235	3.069	4
0.765	1.235	2.79	4
0.765	1.235	2.79	4
0.78	1.265	2.611	4
0.75	1.21	2.711	4
0.75	1.235	3.04	4
0.72	1.16	2.99	4
0.735	1.185	3.04	4
0.765	1.26	3.04	4
0.75	1.21	2.761	4
0.765	1.235	2.711	4
0.765	1.235	2.511	4
0.735	1.16	2.611	4
0.75	1.21	2.511	4
0.78	1.265	2.84	4
0.75	1.21	3.069	4
0.75	1.235	2.94	4
0.75	1.21	2.79	4
0.75	1.21	2.79	4
0.78	1.26	2.661	4
0.765	1.235	2.661	4
0.765	1.26	3.069	4
0.72	1.16	2.761	4
0.735	1.185	3.069	4
0.735	1.185	2.99	4
0.72	1.16	2.84	4
0.78	1.265	2.661	4
0.75	1.26	2.711	4
0.735	1.21	2.99	4
0.765	1.265	3.04	4
0.735	1.185	2.79	4
0.78	1.265	2.561	4
0.78	1.26	2.511	4
0.75	1.21	2.561	4
0.72	1.185	3.04	4
0.735	1.185	2.79	4
0.75	1.235	3.069	4
0.765	1.26	2.99	4
0.735	1.185	2.761	4
0.78	1.265	2.511	4
0.735	1.185	2.561	4
0.75	1.21	2.661	4
0.72	1.16	2.661	4
0.735	1.185	2.661	4
0.735	1.185	2.611	4
0.72	1.16	2.711	4
0.735	1.185	2.511	4
0.765	1.235	2.89	4
0.72	1.16	3.04	4
0.765	1.235	2.611	4
0.72	1.16	2.561	4
0.72	1.16	2.611	4
0.72	1.185	2.89	4
0.72	1.135	2.511	4
0.72	1.185	2.94	4
0.75	1.235	2.89	4
0.72	1.16	2.79	4
0.72	1.185	2.99	4
0.72	1.16	2.79	4
0.72	1.16	2.94	4
0.765	1.26	2.761	4
0.72	1.16	2.511	4
0.765	1.265	3.069	4
0.75	1.21	3.04	4
0.765	1.26	2.79	4
0.75	1.21	2.611	4
0.765	1.26	2.79	4
0.735	1.21	3.04	4
0.75	1.235	2.661	4
0.72	1.16	3.069	4
0.735	1.21	2.761	4
0.72	1.185	2.761	4
0.735	1.21	2.711	4
0.765	1.26	2.561	4
0.735	1.21	2.79	4
0.765	1.26	2.89	4
0.735	1.21	2.79	4
0.765	1.265	2.99	4
0.735	1.21	2.84	4
0.765	1.265	2.761	4
0.72	1.185	3.069	4
0.75	1.235	2.79	4
0.75	1.235	2.79	4
0.765	1.265	2.89	4
0.765	1.26	2.661	4
0.765	1.265	2.94	4
0.765	1.26	2.711	4
0.75	1.235	2.84	4
0.765	1.265	2.79	4
0.765	1.265	2.79	4
0.765	1.265	2.84	4
0.765	1.26	2.84	4
0.75	1.235	2.711	4
0.72	1.185	2.84	4
0.75	1.235	2.761	4
0.72	1.185	2.79	4
0.72	1.185	2.79	4
0.72	1.185	2.711	4
0.75	1.265	2.99	4
0.735	1.21	2.561	4
0.72	1.21	3.04	4
0.765	1.265	2.561	4
0.75	1.235	2.611	4
0.765	1.265	2.661	4
0.735	1.235	2.99	4
0.75	1.26	3.069	4
0.735	1.21	3.069	4
0.75	1.235	2.561	4
0.735	1.21	2.89	4
0.765	1.26	2.511	4
0.735	1.235	3.04	4
0.765	1.26	2.611	4
0.75	1.265	3.04	4
0.735	1.21	2.511	4
0.75	1.235	2.511	4
0.75	1.26	3.04	4
0.735	1.21	2.661	4
0.735	1.21	2.611	4
0.765	1.26	2.94	4
0.75	1.265	3.069	4
0.735	1.21	2.94	4
0.75	1.26	2.761	4
0.765	1.265	2.511	4
0.75	1.26	2.99	4
0.72	1.185	2.611	4
0.75	1.26	2.89	4
0.75	1.26	2.661	4
0.75	1.26	2.94	4
0.735	1.235	2.94	4
0.75	1.265	2.561	4
0.75	1.265	2.761	4
0.735	1.235	2.89	4
0.75	1.265	2.94	4
0.75	1.265	2.89	4
0.72	1.185	2.561	4
0.75	1.26	2.511	4
0.735	1.235	2.79	4
0.75	1.26	2.84	4
0.72	1.21	2.99	4
0.735	1.235	2.761	4
0.735	1.235	2.79	4
0.72	1.185	2.661	4
0.72	1.21	2.94	4
0.765	1.265	2.611	4
0.72	1.21	3.069	4
0.75	1.265	2.84	4
0.72	1.185	2.511	4
0.75	1.265	2.661	4
0.75	1.26	2.561	4
0.75	1.265	2.79	4
0.75	1.265	2.611	4
0.75	1.26	2.611	4
0.75	1.265	2.511	4
0.735	1.26	2.94	4
0.75	1.265	2.711	4
0.75	1.265	2.79	4
0.735	1.235	2.84	4
0.735	1.235	3.069	4
0.72	1.21	2.79	4
0.75	1.26	2.79	4
0.75	1.26	2.79	4
0.72	1.21	2.79	4
0.72	1.21	2.711	4
0.735	1.265	3.069	4
0.72	1.235	2.99	4
0.735	1.26	2.99	4
0.735	1.26	3.069	4
0.72	1.21	2.84	4
0.72	1.21	2.89	4
0.72	1.21	2.611	4
0.735	1.235	2.711	4
0.735	1.265	2.94	4
0.72	1.21	2.661	4
0.72	1.21	2.561	4
0.735	1.235	2.561	4
0.735	1.235	2.661	4
0.735	1.235	2.511	4
0.72	1.21	2.511	4
0.72	1.21	2.761	4
0.72	1.235	3.069	4
0.735	1.26	2.84	4
0.735	1.235	2.611	4
0.72	1.235	3.04	4
0.735	1.265	2.89	4
0.735	1.265	2.99	4
0.735	1.265	2.84	4
0.735	1.265	3.04	4
0.735	1.26	2.761	4
0.72	1.235	2.611	4
0.72	1.235	2.79	4
0.735	1.26	2.79	4
0.735	1.26	2.79	4
0.72	1.235	2.79	4
0.825	1.21	3.069	4
0.735	1.26	2.89	4
0.72	1.235	2.761	4
0.735	1.265	2.79	4
0.72	1.235	2.711	4
0.735	1.265	2.79	4
0.735	1.265	2.761	4
0.72	1.235	2.94	4
0.72	1.265	2.99	4
0.72	1.235	2.84	4
0.735	1.26	2.661	4
0.72	1.26	2.99	4
0.735	1.26	3.04	4
0.72	1.235	2.89	4
0.72	1.26	2.84	4
0.735	1.26	2.511	4
0.735	1.265	2.661	4
0.72	1.235	2.511	4
0.72	1.235	2.561	4
0.72	1.26	2.94	4
0.72	1.235	2.661	4
0.735	1.26	2.611	4
0.72	1.26	3.04	4
0.72	1.26	2.761	4
0.735	1.26	2.561	4
0.72	1.265	2.761	4
0.72	1.26	3.069	4
0.735	1.265	2.561	4
0.72	1.26	2.79	4
0.72	1.26	2.79	4
0.735	1.26	2.711	4
0.72	1.265	2.89	4
0.72	1.265	3.069	4
0.72	1.265	2.711	4
0.72	1.265	2.84	4
0.72	1.265	2.94	4
0.735	1.265	2.711	4
0.72	1.26	2.89	4
0.72	1.265	2.79	4
0.72	1.265	2.79	4
0.735	1.265	2.511	4
0.72	1.26	2.611	4
0.72	1.265	2.511	4
0.72	1.26	2.711	4
0.72	1.265	3.04	4
0.735	1.265	2.611	4
0.72	1.26	2.661	4
0.72	1.265	2.611	4
0.72	1.26	2.511	4
0.72	1.265	2.661	4
0.72	1.26	2.561	4
0.72	1.265	2.561	4
0.88	1.035	2.511	8
0.88	1.035	2.711	8
0.88	1.035	2.661	8
0.88	1.035	3.069	8
0.88	1.035	3.04	8
0.88	1.035	2.99	8
0.88	1.035	2.561	8
0.88	1.035	2.761	8
0.88	1.035	2.94	8
0.88	1.035	2.611	8
0.88	1.035	2.89	8
0.88	1.035	2.79	8
0.88	1.035	2.79	8
0.88	1.035	2.84	8
0.87	1.035	2.511	8
0.87	1.035	2.661	8
0.87	1.035	2.611	8
0.87	1.035	2.561	8
0.87	1.035	2.711	8
0.87	1.035	2.84	8
0.87	1.035	3.069	8
0.88	1.06	2.561	8
0.87	1.035	2.79	8
0.87	1.035	2.99	8
0.87	1.035	2.79	8
0.87	1.035	3.04	8
0.855	1.035	2.661	8
0.855	1.035	2.711	8
0.87	1.035	2.94	8
0.855	1.035	2.511	8
0.87	1.035	2.89	8
0.855	1.035	2.611	8
0.87	1.06	2.94	8
0.87	1.035	2.761	8
0.88	1.06	2.511	8
0.88	1.06	2.89	8
0.88	1.06	3.069	8
0.855	1.035	2.561	8
0.855	1.035	2.84	8
0.87	1.06	2.89	8
0.855	1.035	3.04	8
0.88	1.06	2.711	8
0.88	1.06	2.94	8
0.88	1.06	2.79	8
0.88	1.06	2.79	8
0.87	1.06	2.661	8
0.855	1.035	2.99	8
0.855	1.035	2.761	8
0.88	1.06	3.04	8
0.88	1.06	2.761	8
0.855	1.035	3.069	8
0.88	1.06	2.661	8
0.855	1.035	2.79	8
0.855	1.035	2.79	8
0.855	1.06	2.661	8
0.88	1.06	2.84	8
0.88	1.06	2.611	8
0.88	1.085	2.661	8
0.87	1.06	2.711	8
0.87	1.06	2.84	8
0.87	1.06	2.511	8
0.855	1.035	2.94	8
0.88	1.085	2.79	8
0.88	1.085	2.79	8
0.88	1.085	2.761	8
0.87	1.06	2.79	8
0.87	1.06	2.79	8
0.84	1.035	2.561	8
0.87	1.06	2.561	8
0.855	1.035	2.89	8
0.87	1.06	3.069	8
0.84	1.035	2.79	8
0.84	1.035	2.79	8
0.84	1.035	2.511	8
0.88	1.085	2.711	8
0.87	1.06	2.611	8
0.855	1.06	2.561	8
0.855	1.06	2.79	8
0.855	1.06	2.84	8
0.855	1.06	2.711	8
0.855	1.06	2.79	8
0.88	1.085	2.84	8
0.88	1.085	2.561	8
0.855	1.06	2.99	8
0.88	1.085	2.611	8
0.87	1.06	3.04	8
0.855	1.06	2.511	8
0.855	1.06	3.069	8
0.84	1.035	2.711	8
0.855	1.06	2.611	8
0.88	1.085	2.89	8
0.88	1.085	2.511	8
0.88	1.085	3.04	8
0.87	1.06	2.99	8
0.855	1.06	2.761	8
0.88	1.085	2.94	8
0.84	1.035	2.84	8
0.87	1.06	2.761	8
0.84	1.035	2.94	8
0.88	1.085	2.99	8
0.87	1.085	2.511	8
0.855	1.06	3.04	8
0.84	1.035	2.761	8
0.87	1.085	2.611	8
0.855	1.06	2.89	8
0.84	1.035	2.99	8
0.84	1.06	2.89	8
0.84	1.035	2.661	8
0.87	1.085	2.84	8
0.84	1.035	2.89	8
0.88	1.135	2.99	8
0.855	1.06	2.94	8
0.88	1.085	3.069	8
0.84	1.06	2.761	8
0.855	1.085	2.711	8
0.84	1.035	3.069	8
0.87	1.085	2.761	8
0.87	1.085	2.79	8
0.88	1.11	2.561	8
0.88	1.11	2.84	8
0.87	1.085	2.79	8
0.84	1.06	2.711	8
0.855	1.085	2.511	8
0.84	1.06	2.79	8
0.87	1.085	2.89	8
0.84	1.06	2.79	8
0.88	1.11	2.711	8
0.84	1.06	2.511	8
0.84	1.06	2.561	8
0.87	1.085	3.04	8
0.84	1.06	2.94	8
0.84	1.035	2.611	8
0.84	1.06	2.611	8
